              File1                       File2          Case  File1_Value  File2_Value  AbsError   SMAPE(%)
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1503         2955         2952         3   0.101574
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1505         3878         3862        16   0.413437
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1506         6464         6457         7   0.108351
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_150         1029          973        56   5.594406
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1511         7453         7437        16   0.214909
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1512        10385        10366        19   0.183124
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1516          940          937         3   0.319659
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1517         3900         3881        19   0.488369
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1519         1003         1003         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1520         1014          991        23   2.294264
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1521         2899         2860        39   1.354402
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1526         1009         1009         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1527         1003         1003         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1528         1036         1022        14   1.360544
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_152         2808         2805         3   0.106895
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1530         2906         2874        32   1.107266
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1533         3693         3678        15   0.407000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1534         2966         2965         1   0.033721
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1535         5554         5552         2   0.036017
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1536         8226         8223         3   0.036476
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1537         1944         1924        20   1.034126
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1549          979          963        16   1.647786
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1550        10733        10704        29   0.270560
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1551         2016         2015         1   0.049615
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1553         1961         1959         2   0.102041
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1554         1937         1934         3   0.154999
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1558         1944         1944         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1559         3833         3795        38   0.996329
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_155         4622         4604        18   0.390202
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1563         3782         3782         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1566          980          978         2   0.204290
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1567         1895         1890         5   0.264201
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_156         1933         1933         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1570         3915         3915         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1573         5785         5785         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1574        13355        13291        64   0.480372
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1578         1011         1011         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1579         1906         1894        12   0.631579
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_157         6559         6534        25   0.381883
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1581         4705         4662        43   0.918117
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1583         1037         1020        17   1.652893
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1584         2935         2899        36   1.234145
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1585        12110        12079        31   0.256315
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1587         1978         1974         4   0.202429
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1591         3691         3689         2   0.054201
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1593         8161         8132        29   0.355981
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1594         8217         8215         2   0.024343
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1595        13446        13427        19   0.141406
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt    chr1_S1_15         2873         2872         1   0.034813
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1600        14809        14797        12   0.081065
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1603          991          990         1   0.100959
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1604         1945         1944         1   0.051427
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1606          984          977         7   0.713921
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1608         4821         4807        14   0.290818
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_160         3900         3900         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1610        18228        18209        19   0.104290
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1613         2903         2875        28   0.969193
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1616         4710         4708         2   0.042472
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1618         7417         7413         4   0.053945
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1619         5537         5537         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1620          959          955         4   0.417973
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1623         2855         2855         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1625         5795         5795         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1626          998          998         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1627          977          965        12   1.235839
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1628         6475         6456        19   0.293867
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1629         6543         6536         7   0.107042
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1631         2821         2800        21   0.747198
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1632         2919         2909        10   0.343171
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1634         8972         8947        25   0.279033
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1637        10846        10821        25   0.230766
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1639         1032         1032         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1640         1019          991        28   2.786070
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1643         1953         1953         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1644         8228         8225         3   0.036468
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1646         4837         4836         1   0.020676
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1647         8348         8322        26   0.311938
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_164         1943         1883        60   3.136435
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1650         1005          989        16   1.604814
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1652         1939         1938         1   0.051586
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1655         2815         2802        13   0.462881
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1656          976          960        16   1.652893
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1657         1015         1001        14   1.388889
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1658         5681         5680         1   0.017604
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1661         5666         5628        38   0.672924
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1664         2957         2933        24   0.814941
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1666          979          979         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_166         5598         5598         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1670         1065         1052        13   1.228153
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1673         3852         3852         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1677         5665         5651        14   0.247437
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_167         1994         1993         1   0.050163
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1680         5721         5719         2   0.034965
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1681         4725         4691        34   0.722175
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1687         2007         2006         1   0.049838
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_168         1032         1032         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1692         8217         8176        41   0.500214
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1694         5761         5741        20   0.347766
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1698         2905         2904         1   0.034429
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1699         1923         1904        19   0.992945
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_169         2018         1993        25   1.246572
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt    chr1_S1_16         1054         1022        32   3.082852
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1700         5593         5593         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1703        14605        14595        10   0.068493
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1704         8212         8178        34   0.414887
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1706          965          948        17   1.777313
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_170         2952         2952         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1711         2862         2862         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1715         4716         4704        12   0.254777
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1717         1943         1917        26   1.347150
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1722         1939         1922        17   0.880601
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1725         4763         4763         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1726         2925         2925         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_172         6572         6572         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1730         3012         2973        39   1.303258
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1733         2939         2904        35   1.198015
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1735        12359        12276        83   0.673838
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_173         7456         7456         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1740         2028         2027         1   0.049322
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1741         2876         2876         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1745         6473         6472         1   0.015450
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1746         4823         4808        15   0.311494
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1747        10902        10877        25   0.229579
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1749         2993         2947        46   1.548822
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1752         4739         4699        40   0.847637
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1754        20708        20673        35   0.169160
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1755        10336        10332         4   0.038707
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1756         4763         4753        10   0.210172
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1758         3915         3886        29   0.743494
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_175         6448         6448         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1760          968          953        15   1.561687
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1761         2855         2854         1   0.035032
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1765          966          964         2   0.207254
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1766         7412         7357        55   0.744803
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1769         6499         6496         3   0.046172
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_176         4795         4794         1   0.020857
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1770         5629         5629         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1772         1934         1934         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1774         3838         3825        13   0.339293
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1779         2033         2012        21   1.038319
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_177         8809         8791        18   0.204545
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1781         6544         6516        28   0.428790
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1782         6621         6597        24   0.363141
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1783         1973         1921        52   2.670776
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1788         7473         7455        18   0.241158
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1790         2017         2013         4   0.198511
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1792         9045         9014        31   0.343319
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1797         1989         1958        31   1.570813
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_179        10218        10211         7   0.068530
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt    chr1_S1_17         3793         3769        24   0.634753
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1801         1948         1933        15   0.772997
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1802        17469        17449        20   0.114554
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1804          953          952         1   0.104987
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1806         3865         3848        17   0.440814
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1807         4684         4683         1   0.021352
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1808         5675         5674         1   0.017623
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_180          967          966         1   0.103466
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1814         1940         1911        29   1.506102
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1818         2951         2928        23   0.782446
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_181        12096        12087         9   0.074432
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1821         1015          998        17   1.689021
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1822          981          981         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1823        12351        12339        12   0.097205
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1830         1007          984        23   2.310397
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1832         8245         8208        37   0.449766
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1833         3906         3902         4   0.102459
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1834         2862         2859         3   0.104877
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1837         8092         8071        21   0.259853
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1840         2918         2908        10   0.343289
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1841         2920         2920         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1842         1024          990        34   3.376365
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1847         1016          998        18   1.787488
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1848        15406        15394        12   0.077922
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1849         4773         4773         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_184        12533        12498        35   0.279653
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1853         1996         1979        17   0.855346
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1854         5647         5636        11   0.194984
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1855          970          961         9   0.932160
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1858          947          947         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_185         1022         1002        20   1.976285
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1861         2976         2962        14   0.471539
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1867         2027         1992        35   1.741727
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1871         3866         3866         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1872        10373        10347        26   0.250965
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1873         2842         2830        12   0.423131
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1876         2025         1981        44   2.196705
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1878         3873         3857        16   0.413972
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1881         8996         8991         5   0.055596
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1887        13909        13874        35   0.251953
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1889        10402        10394         8   0.076938
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_188         3107         3038        69   2.245728
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1890         5802         5800         2   0.034477
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1893         1970         1964         6   0.305033
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1895         1966         1965         1   0.050878
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1896         4666         4636        30   0.645023
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1897        12373        12365         8   0.064678
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1899         2004         1977        27   1.356443
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt    chr1_S1_18         1891         1870        21   1.116724
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1902         8962         8946        16   0.178691
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1904         8829         8826         3   0.033985
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1905         1006         1003         3   0.298656
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1907         6474         6473         1   0.015448
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1908         8884         8879         5   0.056297
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_190         3761         3761         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1910         2914         2913         1   0.034323
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1911         4979         4923        56   1.131085
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1912         7460         7460         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1914         3068         3026        42   1.378405
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1915         1977         1957        20   1.016777
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1917         1980         1980         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1918         2837         2792        45   1.598863
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_191         1023         1014         9   0.883652
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1922         3846         3845         1   0.026004
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1923         1963         1958         5   0.255037
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1926        13373        13333        40   0.299558
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1933         2049         2008        41   2.021198
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1937         3848         3827        21   0.547231
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1940         3858         3856         2   0.051854
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1942         2005         1984        21   1.052895
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1944         4780         4780         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1946          983          966        17   1.744484
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1948         3834         3833         1   0.026086
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_194        13300        13280        20   0.150489
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1953         2903         2903         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1955        12146        12124        22   0.181294
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1956         3853         3853         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1957        11549        11532        17   0.147307
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1958         1980         1961        19   0.964222
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1959         4854         4854         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1963         1920         1905        15   0.784314
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1965          997          981        16   1.617796
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1968         1049         1049         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1970         1967         1965         2   0.101729
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1977          954          954         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1978         2008         1955        53   2.674741
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1982         8914         8912         2   0.022439
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1990         2925         2909        16   0.548509
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1991         1883         1882         1   0.053121
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1993         3905         3869        36   0.926164
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1994         1026         1024         2   0.195122
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_1998         3963         3963         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_199         2003         2002         1   0.049938
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2003         5688         5676        12   0.211193
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2004         3875         3874         1   0.025810
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2006         3860         3842        18   0.467411
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2007         8313         8307         6   0.072202
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2009         3882         3882         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2013         1915         1902        13   0.681163
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2018          979          978         1   0.102197
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_201         9914         9875        39   0.394158
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2020         2944         2918        26   0.887069
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2021        11027        11009        18   0.163369
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2023         1991         1976        15   0.756239
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2028         3010         2975        35   1.169591
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2032         1929         1929         0   0.000000
