              File1                       File2           Case  File1_Value  File2_Value  AbsError  SMAPE(%)
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_18492         1486         1485         1  0.067317
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_18496         1508         1508         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_18545         1126         1125         1  0.088849
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_18565         1462         1457         5  0.342583
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_18579         1051         1051         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_18666         1206         1206         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_18671         1002         1001         1  0.099850
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_18688         1332         1332         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_1868         1132         1125         7  0.620292
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_18757          992          992         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_18784         1006         1006         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_18898          967          966         1  0.103466
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_1889         1001         1000         1  0.099950
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_18907         2303         2286        17  0.740902
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_18939          993          971        22  2.240326
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_18954         2635         2627         8  0.304067
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_18959          980          980         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_18962         1142         1142         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_18970         1247         1243         4  0.321285
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_18978          996          993         3  0.301659
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_18983         1345         1344         1  0.074377
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_18998         1153         1152         1  0.086768
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_1901         1345         1321        24  1.800450
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_19032         1068         1068         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_19062         1343         1343         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_19077         1608         1607         1  0.062208
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_19094         1021         1021         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_19108         1402         1401         1  0.071352
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_19118         1613         1613         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_19150          994          980        14  1.418440
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_19164         1340         1340         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_19173         1091         1091         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_19251         2049         2046         3  0.146520
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_19255          986          981         5  0.508388
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_19275          988          987         1  0.101266
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_19286         1179         1174         5  0.424989
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_1930          975          975         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_19311          981          981         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_19323         1493         1488         5  0.335458
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_19324         1316         1315         1  0.076017
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt    chr1_S1_193         1050         1050         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_19402         1930         1930         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_19440         1333         1332         1  0.075047
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_19447         2123         2117         6  0.283019
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_19479         1265         1259         6  0.475436
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_19518          992          990         2  0.201816
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_19565         1481         1477         4  0.270453
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_19567         1150         1148         2  0.174064
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_19571         1302         1302         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_19572         1006         1006         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_19587          987          987         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_19635         1264         1263         1  0.079145
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_19649         1284         1269        15  1.175088
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_19666         1046         1037         9  0.864138
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_1970         1022         1022         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_19713         1142         1139         3  0.263043
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_1974         1006         1006         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_19755         1579         1577         2  0.126743
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_19769         1520         1519         1  0.065811
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_19771         1190         1187         3  0.252419
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_1979         1077         1077         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_19811          997          997         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_19836         1112         1110         2  0.180018
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_19852          978          977         1  0.102302
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_19857         1019         1019         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_19859         1050         1049         1  0.095283
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_19893         1310         1309         1  0.076365
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_19898         1006         1005         1  0.099453
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_19903         1532         1520        12  0.786370
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_19913          983          983         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_19915         1039         1037         2  0.192678
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_19929          996          996         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_19936         1046         1046         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_19948         1382         1381         1  0.072385
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_19978          976          976         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_19995         1261         1261         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_20016         1081         1081         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_20057         2305         2296         9  0.391219
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_20080         1300         1300         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_20101         1335         1333         2  0.149925
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2010         1136         1135         1  0.088067
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_20129         1155         1154         1  0.086618
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_20172         2028         2015        13  0.643087
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_20186          946          946         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_20230         1280         1280         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_20236         1002         1001         1  0.099850
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_20246         1082         1079         3  0.277649
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_20269         1097         1097         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_20309         1118         1118         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_20321         1272         1270         2  0.157356
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_20383         1259         1258         1  0.079460
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_20384         1192         1192         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_20405         1158         1158         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_20434         1086         1084         2  0.184332
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_20479         1173         1173         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2052         1325         1322         3  0.226672
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_20571         1503         1503         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_20584         1391         1391         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_20610          974          968         6  0.617920
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_20614         1002          999         3  0.299850
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_20648         1050         1049         1  0.095283
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_20677         1231         1231         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_20693         1388         1388         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt    chr1_S1_206          988          988         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2072         2441         2435         6  0.246103
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_20768         1591         1591         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_20776         1031         1028         3  0.291404
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_20817         1492         1492         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_20843          990          990         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_20867         1239         1239         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_20869         1143         1143         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_20870         1074         1074         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_20898         2148         2147         1  0.046566
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2089         1174         1173         1  0.085215
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_20900         1064         1064         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_20905         1005         1005         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_20922         1094         1093         1  0.091449
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_20937         1010         1010         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_20974         1385         1385         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_20995         1105         1102         3  0.271862
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2099         1263         1261         2  0.158479
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_21045         1004         1004         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_21054          965          965         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_21106         2234         2230         4  0.179211
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_21125         1130         1130         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_21130         1041         1041         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_21139         1014         1013         1  0.098668
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_21159         1110         1110         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_21177         1534         1534         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_21194         1602         1602         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_21204          966          966         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_21232         1201         1199         2  0.166667
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_21277         2418         2401        17  0.705541
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_21286         1290         1290         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_21294         1121         1120         1  0.089246
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_21304         2076         2068         8  0.386100
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_21330         1251         1226        25  2.018571
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_21365         1023         1023         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_21389         1255         1255         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_21418         1001         1000         1  0.099950
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_21441          951          951         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_21450         2043         2037         6  0.294118
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_21527         1120         1120         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_21563         1095         1095         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_21569          959          959         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_21600         1780         1761        19  1.073143
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_21615          986          984         2  0.203046
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_21621          957          957         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2164         1036         1034         2  0.193237
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_21661         2177         2153        24  1.108545
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_21684         1043         1042         1  0.095923
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_21692         1212         1210         2  0.165153
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_21777         1167         1167         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_21792         1048         1048         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt  chr1_S1_21798         2130         2129         1  0.046959
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2182         1467         1462         5  0.341413
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2193         1208         1208         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt    chr1_S1_223          956          955         1  0.104657
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2287         1225         1225         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2315         1120         1119         1  0.089326
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2326         1050         1050         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2343         2339         2334         5  0.213995
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt    chr1_S1_240         1506         1494        12  0.800000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2427         2357         2350         7  0.297429
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt    chr1_S1_245         1052         1052         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2469         1193         1192         1  0.083857
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2485         1357         1355         2  0.147493
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2503         2623         2617         6  0.229008
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2531         1064         1063         1  0.094029
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2560         1099         1098         1  0.091033
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2618         1371         1370         1  0.072966
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt    chr1_S1_261         1414         1413         1  0.070746
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2620         1488         1485         3  0.201816
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2638          970          970         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2639         1023         1021         2  0.195695
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2641          996          996         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2643          975          975         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2660         1128         1127         1  0.088692
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2671         1152         1151         1  0.086843
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2677         1216         1211         5  0.412031
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2686         1379         1379         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2696          976          976         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2714         1013         1012         1  0.098765
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt    chr1_S1_271         1161         1161         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2744          946          942         4  0.423729
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2754         2380         2369        11  0.463255
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2759          990          978        12  1.219512
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2768         1405         1391        14  1.001431
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2798         1001         1001         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2805         1287         1286         1  0.077730
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2814         1627         1626         1  0.061482
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2822         1136         1133         3  0.264434
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt    chr1_S1_282         1610         1607         3  0.186509
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2842          980          980         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2852         1007         1007         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2875         1307         1307         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2879         1386         1386         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2880          999          998         1  0.100150
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2886         1044         1043         1  0.095831
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2893         1314         1312         2  0.152323
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2900          981          978         3  0.306279
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2933         1384         1384         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2936         1603         1602         1  0.062402
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2945         1341         1341         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2958         1241         1241         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_2990         1519         1518         1  0.065854
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_3000         1311         1311         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_3032         1224         1219         5  0.409333
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_3042         1351         1349         2  0.148148
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_3051         2215         2214         1  0.045157
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_3052         1483         1481         2  0.134953
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_3082         1355         1349         6  0.443787
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_3098         1033         1033         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_3111         1169         1159        10  0.859107
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt    chr1_S1_315         1187         1185         2  0.168634
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_3201         1031         1030         1  0.097040
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_3251         1079         1079         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_3256         1246         1245         1  0.080289
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_3261         1461         1460         1  0.068470
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_3274          965          965         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt    chr1_S1_327         1251         1245         6  0.480769
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt    chr1_S1_335         1272         1269         3  0.236128
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_3360         1108         1104         4  0.361664
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_3367         1575         1567         8  0.509230
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_3374         1286         1285         1  0.077791
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_3402         1236         1231         5  0.405351
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_3405          953          953         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_3414         1285         1285         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_3438         1625         1619         6  0.369914
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_3451         1270         1270         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_3465          990          990         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_3470         1171         1170         1  0.085434
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt    chr1_S1_347         1002         1001         1  0.099850
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_3480          953          953         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_3495         1110         1109         1  0.090131
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_3506          927          927         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_3529         1056         1055         1  0.094742
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt    chr1_S1_354          976          976         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_3569         1301         1292         9  0.694177
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_3573          925          925         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_3579          964          962         2  0.207684
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt    chr1_S1_362         1316         1316         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_3648         1268         1265         3  0.236873
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_3667         1032         1031         1  0.096946
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_3694         1216         1216         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt    chr1_S1_372         1226         1226         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_3732         1079         1077         2  0.185529
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_3738         1477         1477         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_3749         1115         1114         1  0.089726
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_3770         1140         1139         1  0.087758
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_3789         1073         1072         1  0.093240
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_3794          978          973         5  0.512558
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_3827         1334         1333         1  0.074991
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_3855         2128         2128         0  0.000000
GWFA_err15%_10k.txt  GWFA_err15%_10k_github.txt   chr1_S1_3871         1051         1051         0  0.000000
