              File1                       File2          Case  File1_Value  File2_Value  AbsError   SMAPE(%)
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1802        13795        13779        16   0.116051
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1803        13618        13533        85   0.626128
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1804        12768        12748        20   0.156764
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1806        13274        13245        29   0.218711
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1808        13256        13226        30   0.226569
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1821        12717        12688        29   0.228302
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1822        12743        12716        27   0.212106
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1824        12759        12698        61   0.479240
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1828        13250        13222        28   0.211544
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1834        12765        12745        20   0.156801
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1840        14335        14298        37   0.258443
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1848        13568        13536        32   0.236128
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt   chr1_S1_184        12731        12728         3   0.023567
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1852        15665        15635        30   0.191693
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1854        13109        13097        12   0.091582
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1855        14692        14666        26   0.177124
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1856        13547        13516        31   0.229095
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1863        15043        15026        17   0.113073
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1864        13084        13058        26   0.198914
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1872        14101        14081        20   0.141935
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1875        14827        14794        33   0.222815
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1878        15079        15053        26   0.172574
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1879        15625        15592        33   0.211423
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1881        13083        13065        18   0.137678
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1887        14564        14536        28   0.192440
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1892        13975        13967         8   0.057261
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1894        12871        12836        35   0.272299
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1895        13665        13634        31   0.227115
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt    chr1_S1_18        15993        15938        55   0.344493
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1903        12735        12695        40   0.314589
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1904        14729        14677        52   0.353669
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1905        14681        14662        19   0.129503
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1907        13757        13734        23   0.167327
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt   chr1_S1_190        16352        16343         9   0.055054
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1912        14812        14776        36   0.243342
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1915        12607        12584        23   0.182605
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt   chr1_S1_191        13865        13831        34   0.245523
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1920        13415        13364        51   0.380895
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1926        13320        13312         8   0.060078
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1933        13997        13968        29   0.207402
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1934        13177        13156        21   0.159496
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1935        12806        12787        19   0.148478
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1937        16303        16272        31   0.190330
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1947        13762        13739        23   0.167267
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1954        15647        15584        63   0.403445
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1964        15613        15577        36   0.230843
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1968        14277        14230        47   0.329744
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1970        19550        19449       101   0.517962
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1972        13230        13223         7   0.052924
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1976        13547        13524        23   0.169924
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1977        12672        12661        11   0.086843
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1978        15170        15108        62   0.409538
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1981        13227        13202        25   0.189186
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1984        14035        14023        12   0.085537
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1987        13480        13461        19   0.141049
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1993        13675        13641        34   0.248938
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1997        18132        18065        67   0.370196
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_1999        14697        14664        33   0.224788
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt   chr1_S1_199        14500        14477        23   0.158747
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2003        17074        17038        36   0.211069
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2010        14174        14128        46   0.325065
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2012        12627        12595        32   0.253747
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2014        16268        16237        31   0.190740
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2028        14494        14444        50   0.345566
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2031        12761        12737        24   0.188250
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2032        13256        13213        43   0.324908
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2034        13079        13059        20   0.153034
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2038        13178        13149        29   0.220306
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2039        12721        12700        21   0.165218
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2041        16591        16562        29   0.174946
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2044        14649        14609        40   0.273429
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2048        14352        14318        34   0.237182
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2049        13972        13939        33   0.236466
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2054        12692        12663        29   0.228752
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2057        12963        12942        21   0.162131
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2058        14761        14727        34   0.230602
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt   chr1_S1_205        12858        12846        12   0.093371
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2060        15192        15134        58   0.382510
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2067        15383        15326        57   0.371227
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2070        12667        12651        16   0.126392
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2071        15035        15016        19   0.126452
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2078        14292        14246        46   0.322377
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2079        12729        12694        35   0.275341
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2081        14332        14311        21   0.146633
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2084        13629        13621         8   0.058716
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2085        15257        15216        41   0.269091
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2086        13448        13420        28   0.208426
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2089        13253        13238        15   0.113246
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt   chr1_S1_208        17047        17005        42   0.246682
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2096        13684        13670        14   0.102362
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt   chr1_S1_209        13363        13340        23   0.172265
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2100        13533        13495        38   0.281190
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2102        13141        13120        21   0.159933
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2106        16652        16573        79   0.475546
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2110        13128        13099        29   0.221146
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2111        13095        13062        33   0.252323
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2112        13626        13590        36   0.264550
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2113        12620        12600        20   0.158604
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2117        14630        14603        27   0.184723
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2128        13185        13118        67   0.509448
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2133        13494        13462        32   0.237424
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2136        12714        12690        24   0.188947
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2138        16681        16638        43   0.258111
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2140        13920        13881        39   0.280565
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2141        16141        16114        27   0.167416
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2143        13115        13083        32   0.244293
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2145        13189        13172        17   0.128978
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2146        15301        15267        34   0.222455
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt   chr1_S1_214        12891        12834        57   0.443149
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2151        16846        16824        22   0.130680
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2152        13497        13471        26   0.192821
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2155        13973        13933        40   0.286677
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt   chr1_S1_215        12743        12713        30   0.235701
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2160        12881        12852        29   0.225392
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2162        14255        14216        39   0.273963
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2165        24618        17651      6967  32.965057
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2170        14328        14314        14   0.097759
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2172        13994        13966        28   0.200286
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2174        13174        13157        17   0.129125
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2189        13900        13875        25   0.180018
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2191        13469        13447        22   0.163472
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2193        13088        13066        22   0.168234
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2196        12811        12796        15   0.117155
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2207        17738        17708        30   0.169272
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2208        13210        13181        29   0.219772
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2215        12906        12890        16   0.124050
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2220        13723        13697        26   0.189643
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2222        13908        13887        21   0.151106
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2225        12912        12890        22   0.170529
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2227        13700        13661        39   0.285077
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2228        15403        15386        17   0.110429
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2229        13612        13583        29   0.213274
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2230        13077        13025        52   0.398437
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2231        13925        13896        29   0.208476
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2232        13707        13684        23   0.167938
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2234        14450        14435        15   0.103860
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2236        12699        12680        19   0.149730
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2239        13380        13368        12   0.089726
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt   chr1_S1_223        13105        13074        31   0.236831
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2240        14307        14279        28   0.195900
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2241        13800        13787        13   0.094247
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2245        12603        12586        17   0.134980
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2246        13138        13092        46   0.350743
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2248        16739        16702        37   0.221285
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt   chr1_S1_224        14248        14225        23   0.161557
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2258        15995        15948        47   0.294274
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2259        13226        13214        12   0.090772
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt   chr1_S1_225        16272        16259        13   0.079924
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2260        14163        14132        31   0.219120
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2265        15235        15190        45   0.295809
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt   chr1_S1_226        12681        12666        15   0.118357
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2270        13554        13518        36   0.265957
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2273        13008        12989        19   0.146171
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2276        13254        13240        14   0.105684
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt   chr1_S1_227        12782        12757        25   0.195779
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2284        13634        13580        54   0.396855
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2287        12717        12689        28   0.220420
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2291        12697        12678        19   0.149754
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2295        13132        13114        18   0.137164
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2298        14396        14367        29   0.201648
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2300        13436        13426        10   0.074455
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2309        12835        12802        33   0.257440
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2312        15174        15145        29   0.191299
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2323        13010        12995        15   0.115362
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2334        12699        12697         2   0.015751
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2336        16440        16372        68   0.414483
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2345        13055        13028        27   0.207031
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2348        12725        12709        16   0.125816
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2363        14564        14542        22   0.151172
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2368        13136        13120        16   0.121877
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2372        14914        14894        20   0.134192
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2373        14416        14389        27   0.187467
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2375        13532        13502        30   0.221943
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2379        14215        14171        44   0.310012
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt   chr1_S1_237        13233        13204        29   0.219389
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2383        15779        15726        53   0.336455
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2385        13408        13390        18   0.134338
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2387        15415        15383        32   0.207806
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2389        14345        14319        26   0.181412
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt   chr1_S1_238        12798        12757        41   0.320877
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2390        13604        13579        25   0.183938
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2394        14789        14767        22   0.148870
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2396        19086        18984       102   0.535855
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2397        13546        13511        35   0.258713
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2407        14784        14757        27   0.182797
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2410        12652        12641        11   0.086981
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2411        15412        15384        28   0.181842
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2414        15853        15812        41   0.258961
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2416        13256        13232        24   0.181214
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt   chr1_S1_242        12821        12770        51   0.398578
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2430        13141        13103        38   0.289590
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2431        15068        15051        17   0.112886
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2435        13555        13522        33   0.243749
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2446        13393        13380        13   0.097113
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2447        12865        12832        33   0.256839
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2455        12775        12758        17   0.133161
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2457        13042        13018        24   0.184190
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2459        13168        13153        15   0.113977
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2470        12807        12796        11   0.085927
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2472        14968        14944        24   0.160471
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2477        14557        14526        31   0.213183
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt   chr1_S1_247        12612        12598        14   0.111067
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2480        12875        12853        22   0.171020
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2482        14229        14203        26   0.182893
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2483        16445        16422        23   0.139958
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2487        15003        14969        34   0.226878
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2488        12854        12836        18   0.140132
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt   chr1_S1_248        13084        13042        42   0.321519
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2490        12932        12918        14   0.108317
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2492        13564        13534        30   0.221419
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2494        13037        13023        14   0.107444
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2498        19444        19347        97   0.500116
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2500        14273        14236        37   0.259567
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2502        13100        13064        36   0.275187
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2508        15923        15900        23   0.144550
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2510        12529        12511        18   0.143770
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2513        15091        15058        33   0.218913
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2517        14954        14911        43   0.287962
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2522        12813        12798        15   0.117137
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2524        15337        15290        47   0.306919
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2529        12733        12723        10   0.078567
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt   chr1_S1_252        16757        16718        39   0.233010
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2530        13921        13897        24   0.172550
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2531        14882        14843        39   0.262405
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2539        13819        13778        41   0.297134
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2541        13692        13662        30   0.219346
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2548        13543        13515        28   0.206963
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2551        13227        13198        29   0.219489
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2555        15470        15432        38   0.245939
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2560        15149        15109        40   0.264393
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2572        13874        13855        19   0.137041
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2573        15299        15244        55   0.360148
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2577        13082        13055        27   0.206604
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt   chr1_S1_257        12717        12690        27   0.212540
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2585        13575        13558        17   0.125309
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2587        13881        13851        30   0.216357
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2597        15453        15430        23   0.148949
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2603        12695        12679        16   0.126113
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2606        13146        13095        51   0.388705
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2609        13829        13803        26   0.188188
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2613        15414        15385        29   0.188318
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2614        13166        13128        38   0.289039
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2616        12726        12705        21   0.165153
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2618        13036        13025        11   0.084417
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2622        13155        13130        25   0.190223
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2625        17194        17139        55   0.320391
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt   chr1_S1_262        12937        12894        43   0.332933
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2632        13300        13292         8   0.060168
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2639        12673        12654        19   0.150038
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt   chr1_S1_263        15182        15161        21   0.138417
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2641        13074        13053        21   0.160753
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2642        12780        12750        30   0.235018
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2645        16643        16581        62   0.373224
GWFA_err30%_60k.txt  GWFA_err30%_60k_github.txt  chr1_S1_2650        12939        12922        17   0.131472
