             File1                      File2          Case  File1_Value  File2_Value  AbsError   SMAPE(%)
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_1848         3564         3559         5   0.140390
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt   chr1_S1_184          586          565        21   3.649001
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_1852         2416         2398        18   0.747819
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_1854         6301         6299         2   0.031746
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_1855         1770         1752        18   1.022147
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_1856         1179         1179         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_1864         2289         2289         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_1872         2275         2275         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_1875         1187         1166        21   1.784955
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_1878         2351         2338        13   0.554489
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_1879         2318         2318         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_1881         1828         1828         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_1887          615          597        18   2.970297
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_1892         1719         1714         5   0.291290
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_1894         2271         2269         2   0.088106
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_1895         4992         4992         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt    chr1_S1_18         1175         1175         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_1903         1775         1775         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_1905         3402         3402         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_1907         3964         3964         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt   chr1_S1_190         4997         4995         2   0.040032
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_1912         4538         4526        12   0.264784
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_1915         1750         1720        30   1.729107
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt   chr1_S1_191         1202         1193         9   0.751566
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_1920         2380         2355        25   1.055966
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_1934         2873         2873         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_1935        11184        11111        73   0.654855
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_1937         1765         1765         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_1947         1257         1253         4   0.318725
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_1954         2338         2315        23   0.988609
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_1964         2840         2840         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_1968         1200         1187        13   1.089233
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_1970         2872         2872         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_1972         6153         6149         4   0.065030
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_1976         4427         4424         3   0.067789
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_1977         4855         4855         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_1978         6301         6254        47   0.748706
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_1981         1182         1181         1   0.084638
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_1984         2922         2887        35   1.205027
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_1987         1193         1193         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_1993         4525         4525         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_1997          589          589         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_1999         1189         1189         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt   chr1_S1_199         2265         2265         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2003         2329         2327         2   0.085911
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2010         5775         5773         2   0.034638
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2012         1150         1148         2   0.174064
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2014         3418         3417         1   0.029261
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2028         6138         6134         4   0.065189
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2031         3912         3885        27   0.692574
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2032         1765         1720        45   2.582496
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2034         5350         5344         6   0.112212
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2038         1208         1191        17   1.417257
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2039         2347         2346         1   0.042617
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2041          620          620         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2044         6897         6824        73   1.064062
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2048         4888         4869        19   0.389464
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2049          611          611         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2054         1186         1182         4   0.337838
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2057         3981         3964        17   0.427942
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2058         2866         2866         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt   chr1_S1_205         1162         1162         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2060         3426         3426         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2067         1693         1693         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2070          633          628         5   0.793021
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2071         1213         1211         2   0.165017
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2078         3914         3902        12   0.307062
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2079         4858         4857         1   0.020587
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2081         5855         5843        12   0.205163
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2085         2180         2180         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2089         1704         1704         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt   chr1_S1_208         1717         1716         1   0.058258
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2096          577          577         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt   chr1_S1_209         2270         2270         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2100         4987         4976        11   0.220817
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2102         2794         2794         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2106         1202         1185        17   1.424382
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2110         4883         4871        12   0.246053
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2111          594          582        12   2.040816
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2112         1268         1252        16   1.269841
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2113         1729         1729         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2117         1847         1847         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2128         1163         1145        18   1.559792
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2133         1226         1226         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2138         3881         3880         1   0.025770
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2143         3893         3891         2   0.051387
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2145         1787         1771        16   0.899382
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2146          568          568         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt   chr1_S1_214         1186         1186         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2151         5492         5456        36   0.657654
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2152          588          584         4   0.682594
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2155         3954         3953         1   0.025294
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt   chr1_S1_215         1211         1197        14   1.162791
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2160          607          607         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2162         4949         4947         2   0.040420
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2165         1182         1168        14   1.191489
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2170         3884         3870        14   0.361104
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2172          668          639        29   4.437643
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2174          563          559         4   0.713012
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2189          600          600         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2191         1220         1194        26   2.154101
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2193         2232         2214        18   0.809717
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2196         1212         1210         2   0.165153
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2207         2852         2831        21   0.739046
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2208          605          605         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2215         1183         1183         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2220         3969         3924        45   1.140251
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2222         2888         2867        21   0.729800
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2225         1745         1745         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2227         5845         5842         3   0.051339
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2228         1183         1183         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2229         3821         3819         2   0.052356
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2230         3441         3441         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2231          598          598         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2232         1763         1763         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2234         6184         6184         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2236         1212         1207         5   0.413394
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2239        13634        13618        16   0.117423
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt   chr1_S1_223         3962         3962         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2240         3381         3345        36   1.070473
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2241         3855         3855         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2245         6457         6438        19   0.294688
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2246         5528         5524         4   0.072385
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2248         5310         5308         2   0.037672
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt   chr1_S1_224         3438         3431         7   0.203814
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2258          583          583         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2259         2360         2360         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt   chr1_S1_225         4961         4960         1   0.020159
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2260         5453         5425        28   0.514801
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2265          604          604         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt   chr1_S1_226         8029         8026         3   0.037372
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2270         5824         5815         9   0.154652
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2273          608          589        19   3.174603
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2276          595          594         1   0.168209
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt   chr1_S1_227         1730         1715        15   0.870827
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2284         3359         3337        22   0.657109
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2287         4905         4902         3   0.061181
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2291         2248         2248         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2295          594          594         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2298         2872         2872         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2300         1142         1140         2   0.175285
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2309         1791         1788         3   0.167645
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2312         2729         2728         1   0.036650
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2334         3425         3422         3   0.087630
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2336          609          609         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2345         1188         1174        14   1.185436
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2348         1772         1772         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2363         4937         4934         3   0.060784
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2375         4894         4866        28   0.573770
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2379         3435         3421        14   0.408401
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt   chr1_S1_237         1176         1159        17   1.456103
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2383         1764         1752        12   0.682594
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2385         4371         4355        16   0.366720
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2387         1765         1745        20   1.139601
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2389         2824         2824         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt   chr1_S1_238          604          604         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2390         4330         4319        11   0.254365
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2394         1216         1214         2   0.164609
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2396         5355         5342        13   0.243059
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2397          615          615         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2407         6551         6526        25   0.382351
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2410         2355         2355         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2411         1152         1152         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2414         4451         4415        36   0.812091
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2416         2882         2882         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2430         1174         1174         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2435         2862         2862         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2446          612          583        29   4.853556
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2447         1147         1147         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2455         4408         4408         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2457         3407         3371        36   1.062260
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2459         1184         1162        22   1.875533
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2470         7356         7340        16   0.217746
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2472         2889         2888         1   0.034620
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt   chr1_S1_247         5278         5253        25   0.474789
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2480         5835         5832         3   0.051427
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2482         1197         1197         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2483         1815         1802        13   0.718828
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2487          569          569         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2488          603          603         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt   chr1_S1_248         1894         1894         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2490         2270         2266         4   0.176367
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2492         1657         1657         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2494         1774         1773         1   0.056386
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2498          580          574         6   1.039861
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2500          606          605         1   0.165153
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2502         2276         2259        17   0.749724
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2508         3935         3935         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2510         4496         4495         1   0.022244
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2517          608          570        38   6.451613
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2522         2255         2235        20   0.890869
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2524          606          602         4   0.662252
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt   chr1_S1_252         1763         1763         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2530         2350         2324        26   1.112537
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2531         1134         1132         2   0.176523
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2539         1181         1181         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2541          581          581         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2548         3448         3447         1   0.029007
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2551         1216         1204        12   0.991736
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2555          626          626         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2560         2891         2891         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2572         2818         2818         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2573         2880         2880         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2577         6554         6553         1   0.015259
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt   chr1_S1_257         2313         2313         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2585         1205         1205         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2587         5337         5336         1   0.018739
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2597         2861         2849        12   0.420315
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2603          575          575         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2606         2315         2315         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2609          593          593         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2613         3917         3916         1   0.025533
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2614          588          572        16   2.758621
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2616         2383         2309        74   3.154305
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2618         7003         6998         5   0.071423
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2622         1180         1173         7   0.594985
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2625         6208         6206         2   0.032222
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt   chr1_S1_262         4982         4939        43   0.866848
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2632         2233         2232         1   0.044793
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2639         3464         3463         1   0.028873
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt   chr1_S1_263         2918         2905        13   0.446505
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2641         4532         4515        17   0.375815
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2642         1714         1713         1   0.058360
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2645         2817         2817         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2650          618          618         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2651         1790         1790         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2654         4538         4537         1   0.022039
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2660         1717         1717         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2661         6147         6144         3   0.048816
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2662          585          569        16   2.772964
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2667         2846         2845         1   0.035143
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2671        10831        10816        15   0.138587
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2674         3935         3931         4   0.101704
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2678         3441         3441         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2681          568          568         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2682         8702         8695         7   0.080474
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2691         1810         1810         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2696         1775         1775         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2697          572          552        20   3.558719
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt    chr1_S1_26         2900         2900         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2700         7924         7920         4   0.050492
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2702         5844         5840         4   0.068470
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2703         1158         1158         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2708         1776         1776         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2711         5296         5287         9   0.170084
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt   chr1_S1_271         4400         4389        11   0.250313
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2723         1694         1693         1   0.059049
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2724         1235         1235         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2725          609          594        15   2.493766
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2735         3881         3881         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2736          600          600         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2738          598          594         4   0.671141
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2749         1213         1213         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2750         1701         1689        12   0.707965
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2755          580          580         0   0.000000
