              File1                       File2          Case  File1_Value  File2_Value  AbsError  SMAPE(%)
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3392         3811         3810         1  0.026243
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3395         4607         4599         8  0.173800
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3399         4374         4373         1  0.022865
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3406         4135         4122        13  0.314884
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3409         4645         4637         8  0.172377
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3410         5433         5429         4  0.073651
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3412         6226         6218         8  0.128576
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3416         4168         4162         6  0.144058
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3421         5370         5350        20  0.373134
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3422         5388         5379         9  0.167177
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3428         8933         8925         8  0.089596
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3435         4694         4687         7  0.149238
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3444         4670         4667         3  0.064260
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3449         4180         4113        67  1.615821
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3452         6073         6069         4  0.065887
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_346         3959         3958         1  0.025262
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3470         4164         4161         3  0.072072
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3472         4144         4143         1  0.024134
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3473         5699         5694         5  0.087773
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3477         5293         5289         4  0.075600
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3480         3804         3802         2  0.052590
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3481         4045         4044         1  0.024725
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3489         6265         6222        43  0.688716
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3490         4378         4378         0  0.000000
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3492         4525         4521         4  0.088437
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt    chr1_S1_34         9160         9133        27  0.295195
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3512         4392         4391         1  0.022771
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3518         4838         4828        10  0.206911
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3529         4586         4584         2  0.043621
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3530         3910         3909         1  0.025579
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3539         4406         4404         2  0.045403
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_353         4886         4880         6  0.122875
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3544         4143         4139         4  0.096595
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3545         5109         5100         9  0.176315
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3552         6108         6102         6  0.098280
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3558         9408         9399         9  0.095709
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3564         3863         3861         2  0.051787
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3575         4223         4223         0  0.000000
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_357         3978         3964        14  0.352556
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3582         5405         5400         5  0.092550
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3583         4590         4587         3  0.065381
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_358         3892         3879        13  0.334577
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3596         4154         4154         0  0.000000
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_359         5085         5044        41  0.809557
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3602         3797         3768        29  0.766689
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3603         3966         3965         1  0.025218
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3604         3903         3873        30  0.771605
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3606         4121         4107        14  0.340301
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3607         3865         3863         2  0.051760
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3612         3997         3996         1  0.025022
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3615         4333         4319        14  0.323625
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3641         5072         5072         0  0.000000
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3642         5335         5329         6  0.112528
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3643         4183         4179         4  0.095671
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3647         5402         5400         2  0.037030
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3655         4398         4397         1  0.022740
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3667         4443         4438         5  0.112600
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3676         4159         4134        25  0.602918
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3679         3939         3922        17  0.432515
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_367         4069         4069         0  0.000000
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3696         4027         4009        18  0.447984
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt    chr1_S1_36         4894         4879        15  0.306968
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3703         4139         4137         2  0.048333
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3704         3908         3908         0  0.000000
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3707         8283         8262        21  0.253853
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3710         4071         4067         4  0.098304
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3711         5549         5501        48  0.868778
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3725         3953         3953         0  0.000000
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3728         5451         5450         1  0.018347
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3744         4463         4461         2  0.044823
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3750         4452         4449         3  0.067408
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3756         3968         3967         1  0.025205
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3758         6051         6049         2  0.033058
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3761         4368         4363         5  0.114534
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3764         4352         4350         2  0.045966
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3773         5328         5313        15  0.281928
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3779         4028         4027         1  0.024829
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3783         4421         4406        15  0.339866
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3788         4413         4411         2  0.045331
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3789         4651         4650         1  0.021503
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3806         4431         4430         1  0.022571
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3807         4171         4171         0  0.000000
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_380         4592         4570        22  0.480244
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3810         3868         3849        19  0.492419
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3814         4672         4663         9  0.192823
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3818         6241         6241         0  0.000000
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_381         4953         4942        11  0.222335
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3824         4745         4733        12  0.253218
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3829         4101         4098         3  0.073180
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3835         4265         4263         2  0.046904
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3840         4385         4383         2  0.045620
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3845         3939         3933         6  0.152439
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3852         4398         4377        21  0.478632
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3866         3840         3840         0  0.000000
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3868         4613         4608         5  0.108448
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3870         3848         3831        17  0.442766
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3873         3874         3871         3  0.077469
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3893         3972         3970         2  0.050365
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3894         4121         4121         0  0.000000
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3908         4330         4311        19  0.439764
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3927         4553         4516        37  0.815966
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3931         4016         4012         4  0.099651
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3936         4073         4046        27  0.665107
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3939         4213         4205         8  0.190069
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3943         3896         3893         3  0.077032
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3951         4567         4543        24  0.526894
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3953         3931         3928         3  0.076346
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3955         5281         5268        13  0.246469
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3961         4893         4877        16  0.327533
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3968         4110         4106         4  0.097371
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3973         4240         4234         6  0.141610
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_397         4442         4423        19  0.428652
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3986         5564         5562         2  0.035952
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3992         5013         5006         7  0.139735
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3993         5322         5307        15  0.282247
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_3998         5401         5391        10  0.185322
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4006         6227         6203        24  0.386163
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4020         4094         4092         2  0.048864
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4023         4978         4955        23  0.463103
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4028         3881         3881         0  0.000000
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4037         3891         3891         0  0.000000
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4055         7127         7120         7  0.098266
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4061         6037         6026        11  0.182376
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4064         6243         6241         2  0.032041
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4068         4999         4996         3  0.060030
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4075         4943         4922        21  0.425748
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4078         3928         3921         7  0.178367
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4079         3944         3941         3  0.076094
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4082         6296         6273        23  0.365980
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4087         4017         4015         2  0.049801
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4096         5410         5403         7  0.129474
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4097         6111         6110         1  0.016365
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_409         4335         4334         1  0.023071
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4108         4518         4516         2  0.044277
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4114         8236         8227         9  0.109336
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4115         8300         8291         9  0.108493
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4119         9000         8972        28  0.311596
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4123         4894         4893         1  0.020435
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4132         3958         3945        13  0.328989
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4133         3920         3916         4  0.102093
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4135         3868         3867         1  0.025856
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4140         4455         4452         3  0.067363
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4142         3820         3797        23  0.603912
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4156         5463         5424        39  0.716451
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4157         5216         5204        12  0.230326
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_415         4915         4902        13  0.264847
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4161         4967         4967         0  0.000000
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4168         4141         4138         3  0.072473
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4169         4166         4164         2  0.048019
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4172         5935         5931         4  0.067420
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4178         5560         5554         6  0.107972
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_418         6188         6179         9  0.145549
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4192         4940         4913        27  0.548056
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4200         4220         4219         1  0.023699
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4204         4504         4488        16  0.355872
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4211         4902         4899         3  0.061218
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4219         4139         4137         2  0.048333
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4220         3984         3982         2  0.050213
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4222         7323         7298        25  0.341974
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4223         5319         5318         1  0.018802
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4226         4839         4838         1  0.020668
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_422         5004         4982        22  0.440617
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4233         4570         4549        21  0.460577
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4255         3924         3911        13  0.331844
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4264         4280         4248        32  0.750469
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4265         4318         4310         8  0.185443
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4271         5717         5712         5  0.087497
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4275         3856         3855         1  0.025937
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4276         5000         4998         2  0.040008
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4279         4199         4196         3  0.071471
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4281         5160         5159         1  0.019382
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4285         3939         3938         1  0.025390
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_428         4173         4156        17  0.408212
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4290         4400         4398         2  0.045465
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4291         5105         5103         2  0.039185
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4301         4058         4056         2  0.049298
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4302         5011         5004         7  0.139790
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4303         4506         4504         2  0.044395
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4309         4729         4713        16  0.338911
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_430         4932         4908        24  0.487805
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4319         3935         3934         1  0.025416
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4323         4120         4118         2  0.048555
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4329         5077         5069         8  0.157698
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_432         4381         4377         4  0.091345
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4333         4560         4537        23  0.505661
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4340         3806         3801         5  0.131458
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4343         4968         4949        19  0.383180
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4347         4662         4658         4  0.085837
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4353         4492         4484         8  0.178253
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4355         3990         3987         3  0.075216
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4378         5018         4995        23  0.459403
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4382         8261         8229        32  0.388114
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4386         3977         3946        31  0.782532
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4391         4499         4496         3  0.066704
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4413         4643         4642         1  0.021540
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4415         4392         4389         3  0.068329
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4430         8091         8044        47  0.582584
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4440         4788         4759        29  0.607521
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4444         4447         4426        21  0.473346
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4450         4104         4102         2  0.048745
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4453         4965         4961         4  0.080596
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4455         3998         3997         1  0.025016
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4457         4232         4230         2  0.047270
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4458         3956         3950         6  0.151783
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4459         8792         8773        19  0.216339
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4460         4399         4395         4  0.090971
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4462         5401         5389        12  0.222428
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4464         4035         4034         1  0.024786
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4468         4635         4623        12  0.259235
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_446         5489         5479        10  0.182349
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4472         3804         3802         2  0.052590
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4478         4012         4010         2  0.049863
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_447         4036         4018        18  0.446983
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4480         4191         4189         2  0.047733
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4482         6328         6295        33  0.522855
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4489         5032         5018        14  0.278607
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4491         4186         4145        41  0.984276
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4495         4804         4802         2  0.041641
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4496         6021         6017         4  0.066456
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4503         5944         5933        11  0.185232
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_450         3863         3832        31  0.805718
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4516         4446         4443         3  0.067499
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4517         4392         4390         2  0.045548
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_451         4249         4235        14  0.330033
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4520         6270         6265         5  0.079777
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4529         6161         6157         4  0.064946
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4530         4393         4393         0  0.000000
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4536         6276         6268         8  0.127551
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4539         5263         5258         5  0.095048
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4546         5241         5208        33  0.631639
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_454         4100         4049        51  1.251687
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4552         4262         4245        17  0.399671
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4567         4034         4033         1  0.024792
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4574         4946         4946         0  0.000000
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4580         6101         6058        43  0.707295
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4581         4294         4286         8  0.186480
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4584         5587         5578         9  0.161218
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4589         5542         5540         2  0.036095
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4590         5355         5351         4  0.074724
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4594         3954         3954         0  0.000000
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4596         5227         5218         9  0.172331
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4599         5642         5596        46  0.818651
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4607         3923         3919         4  0.102015
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4617         5256         5252         4  0.076132
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4622         4788         4783         5  0.104482
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4623         4432         4427         5  0.112880
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4624         4613         4611         2  0.043365
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4637         4614         4612         2  0.043356
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4642         4370         4370         0  0.000000
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4645         3994         3993         1  0.025041
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4647         4235         4225        10  0.236407
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4660         4070         4058        12  0.295276
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4667         5944         5923        21  0.353923
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr1_S1_4668         4127         4126         1  0.024234
