             File1                      File2          Case  File1_Value  File2_Value  AbsError   SMAPE(%)
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3142         2961         2947        14   0.473934
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3145          367          361         6   1.648352
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3148         3392         3392         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3153         2225         2206        19   0.857594
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3156         3276         3275         1   0.030530
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3157         2305         2289        16   0.696561
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3160         5069         5063         6   0.118437
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3161          365          356         9   2.496533
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3164         2857         2845        12   0.420905
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3165         1163         1163         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr1_S1_316         2980         2980         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3179          855          823        32   3.814064
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr1_S1_317          764          764         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3181         1575         1574         1   0.063512
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3182         1948         1930        18   0.928314
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3186          734          734         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3198         4848         4846         2   0.041263
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt    chr1_S1_31          435          391        44  10.653753
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3207          830          830         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3209         1920         1910        10   0.522193
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3219         1906         1906         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3226         2198         2198         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3235         2547         2547         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3237         1188         1188         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3238         4502         4497         5   0.111123
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3239         3324         3324         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3246         2275         2272         3   0.131955
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3249          760          760         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3255         1486         1486         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3263          820          807        13   1.598033
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3264          381          379         2   0.526316
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3266          755          755         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3274         4596         4584        12   0.261438
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr1_S1_328          772          772         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3300          407          407         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3313         2990         2978        12   0.402145
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3337         4304         4293        11   0.255903
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr1_S1_334          825          810        15   1.834862
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3368         2619         2595        24   0.920598
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3380         1590         1589         1   0.062913
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3381         3003         3001         2   0.066622
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3382          789          789         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3386         2568         2568         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3387          413          413         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3388          779          779         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3392         1190         1190         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3395          391          391         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3399         2211         2211         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3406         6347         6308        39   0.616357
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3409          817          815         2   0.245098
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3410         2321         2320         1   0.043094
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3412         1593         1592         1   0.062794
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3416          387          386         1   0.258732
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3421         1897         1897         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3422         1193         1167        26   2.203390
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3428          419          419         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3435          377          377         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3444         5875         5854        21   0.358087
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3449          813          788        25   3.123048
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3452         1177         1177         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr1_S1_346         1591         1565        26   1.647655
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3470          810          810         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3472         3023         3022         1   0.033085
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3473         1157         1157         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3477         2624         2623         1   0.038117
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3480         3656         3656         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3481         3897         3897         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3489          853          839        14   1.654846
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3490         1144         1144         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3492         5007         5003         4   0.079920
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt    chr1_S1_34         1177         1177         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3512          388          388         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3518         1217         1192        25   2.075550
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3529          837          831         6   0.719424
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3530         1233         1233         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3539         2195         2194         1   0.045568
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr1_S1_353         1180         1160        20   1.709402
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3544          424          424         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3545         1158         1154         4   0.346021
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3552         4071         4068         3   0.073719
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3558         1524         1524         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3564          744          744         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3575          767          766         1   0.130463
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr1_S1_357         4637         4635         2   0.043141
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3582         1925         1925         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3583         3384         3383         1   0.029555
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr1_S1_358          401          401         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3596         2233         2233         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr1_S1_359         1899         1899         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3602         1563         1550        13   0.835207
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3603         2656         2656         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3604          827          807        20   2.447980
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3606         2600         2586        14   0.539915
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3607         2589         2579        10   0.386997
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3612          404          404         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3615         1166         1161         5   0.429738
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3641         2985         2974        11   0.369189
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3642         2636         2622        14   0.532522
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3643         1134         1134         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3647          420          420         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3655          785          772        13   1.669878
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3667         1539         1539         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3676          358          358         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3679          379          379         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr1_S1_367         6245         6214        31   0.497632
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3696         1556         1556         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt    chr1_S1_36         4046         4041         5   0.123655
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3703          800          799         1   0.125078
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3704         1528         1528         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3707          749          749         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3710         1223         1211        12   0.986031
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3711         3969         3964         5   0.126056
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3725          776          775         1   0.128949
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3728         2245         2228        17   0.760116
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3744         5481         5477         4   0.073006
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3750          364          364         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3756          802          801         1   0.124766
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3758         1220         1210        10   0.823045
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3761          455          434        21   4.724409
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3764         2652         2635        17   0.643087
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3773         3575         3561        14   0.392377
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3779         1882         1881         1   0.053149
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3783         1534         1534         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3788          420          420         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3789          783          776         7   0.898012
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3806          769          769         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3807         1251         1231        20   1.611604
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr1_S1_380          774          773         1   0.129282
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3810          399          399         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3814         2203         2202         1   0.045403
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr1_S1_381         2683         2681         2   0.074571
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3824          416          416         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3829          846          845         1   0.118273
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3835         1490         1490         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3840         1160         1160         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3845          821          821         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3852         4093         4091         2   0.048876
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3866          803          803         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3868         1234         1219        15   1.222992
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3870         3374         3369         5   0.148302
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3873         1161         1161         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3893         1138         1113        25   2.221235
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3894          803          782        21   2.649842
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3908         2287         2287         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3927         1900         1900         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3931          805          765        40   5.095541
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3936         1207         1207         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3939         2257         2256         1   0.044316
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3943         4725         4723         2   0.042337
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3951         6256         6250         6   0.095954
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3953         1892         1891         1   0.052868
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3955          399          399         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3961         3011         2964        47   1.573222
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3968         1891         1891         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3973         1489         1472        17   1.148261
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr1_S1_397         2886         2886         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3986         1120         1120         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3992         2379         2379         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3993         3017         2986        31   1.032817
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_3998         5778         5771         7   0.121223
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4006         3364         3346        18   0.536513
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4020          388          388         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4023          824          793        31   3.834261
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4028         1564         1564         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4037          778          778         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4055         3359         3358         1   0.029775
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4061          826          792        34   4.202719
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4064         3547         3547         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4068          396          394         2   0.506329
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4075         2604         2603         1   0.038410
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4078          412          397        15   3.708282
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4079         2256         2256         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4082          794          794         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4087          805          805         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4096          405          405         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4097         2002         1974        28   1.408451
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr1_S1_409          876          849        27   3.130435
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4108          803          803         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4114         3998         3989         9   0.225366
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4115         3861         3860         1   0.025903
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4119          398          398         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4123         1165         1154        11   0.948685
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4132         2597         2597         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4133         2300         2299         1   0.043488
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4135         1539         1538         1   0.064998
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4140         4630         4627         3   0.064816
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4142         1531         1529         2   0.130719
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4156          779          779         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4157          418          418         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr1_S1_415          800          800         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4161          418          400        18   4.400978
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4168         4732         4716        16   0.338696
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4169          413          413         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4172         7268         7227        41   0.565712
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4178         1883         1883         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr1_S1_418         8088         8060        28   0.346792
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4192         1564         1564         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4200         5996         5976        20   0.334113
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4204         1137         1136         1   0.087989
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4211         2956         2956         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4219         1896         1879        17   0.900662
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4220         2295         2295         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4222         1168         1168         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4223          807          806         1   0.123993
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4226         2289         2288         1   0.043697
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr1_S1_422          416          408         8   1.941748
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4233         7731         7702        29   0.375818
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4255         1151         1151         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4264          750          750         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4265         1922         1922         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4271         1181         1181         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4275         1194         1163        31   2.630462
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4276          431          431         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4279         3294         3293         1   0.030363
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4281         2972         2971         1   0.033653
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4285          830          817        13   1.578628
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr1_S1_428          382          382         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4290         1560         1560         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4291         2661         2661         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4301         2294         2294         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4302         2208         2208         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4303         1215         1199        16   1.325601
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4309          375          374         1   0.267023
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr1_S1_430         1180         1180         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4319          757          757         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4323         2026         1962        64   3.209629
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4329          788          786         2   0.254130
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr1_S1_432         4949         4948         1   0.020208
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4333          412          412         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4340         1548         1548         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4343          395          394         1   0.253485
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4347         5100         5080        20   0.392927
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4353         1934         1934         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4378         1966         1966         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4382         1116         1116         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4386          406          396        10   2.493766
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4391         4282         4281         1   0.023356
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4413          390          390         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4415         1897         1873        24   1.273210
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4430          762          762         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4440          760          760         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4444          394          378        16   4.145078
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4450         1140         1140         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4453         1900         1900         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4455         1511         1511         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4457         1214         1204        10   0.827130
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4458          387          387         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4459         3002         2981        21   0.701989
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4460         2612         2612         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4462         1903         1903         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4464         2650         2650         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4468         2646         2609        37   1.408183
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr1_S1_446         1624         1623         1   0.061595
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4472         1164         1164         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4478         2283         2262        21   0.924092
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr1_S1_447         1921         1920         1   0.052070
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr1_S1_4480          409          409         0   0.000000
