             File1                      File2           Case  File1_Value  File2_Value  AbsError   SMAPE(%)
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_20648          925          922         3   0.324851
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_20677          594          593         1   0.168492
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_20693          277          277         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt    chr1_S1_206          382          382         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_2072         1405         1394        11   0.785995
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_20768           91           91         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_20776         1012         1012         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_20817           79           79         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_20843         1347         1347         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_20867          213          213         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_20869          744          744         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_20870          103          103         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_20898          282          264        18   6.593407
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_2089          182          182         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_20900          266          266         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_20905          290          290         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_20922          400          400         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_20937           95           74        21  24.852071
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_20974          116           97        19  17.840376
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_20995           99           99         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_2099          718          718         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_21045          432          432         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_21054         1107         1103         4   0.361991
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_21106          488          478        10   2.070393
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_21125           98           98         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_21130          199          199         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_21139         1256         1256         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_21159          764          764         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_21177           97           97         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_21194          121          121         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_21204          272          272         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_21232          289          289         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_21277         1176         1154        22   1.888412
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_21286          344          344         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_21294         1111         1110         1   0.090050
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_21304          190          190         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_21330          211          211         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_21365          382          382         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_21389          339          339         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_21418          982          982         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_21441          302          289        13   4.399323
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_21450          196          196         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_21527          106          106         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_21563          282          282         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_21569          901          901         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_21600          124          105        19  16.593886
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_21615           88           88         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_21621          106          106         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_2164           94           94         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_21661          838          838         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_21684          194          194         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_21692          190          190         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_21777           95           95         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_21792          190          190         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_21798          211          211         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_2182          757          757         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_21838           91           91         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_21878          408          408         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_21884          106          106         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_21902          662          662         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_21904           96           96         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_2193           98           98         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_21986          117          117         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_21994          247          247         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_21998          311          311         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_22033          953          952         1   0.104987
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_22068         1814         1812         2   0.110314
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_22106          452          444         8   1.785714
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_22128          188          188         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_22161          285          285         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_22166          835          835         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt  chr1_S1_22189          748          748         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt    chr1_S1_223          106          106         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_2287          219          219         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_2315          116           91        25  24.154589
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_2326          792          792         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_2343          458          458         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt    chr1_S1_240          605          604         1   0.165426
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_2427          383          383         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_2469          321          321         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_2485         1103         1102         1   0.090703
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_2503          576          576         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_2531          216          192        24  11.764706
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_2560          291          291         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_2618          109          109         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt    chr1_S1_261          761          761         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_2620          273          273         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_2638          774          774         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_2639          108          108         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_2641          666          666         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_2643         1134         1132         2   0.176523
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_2660          100          100         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_2671          192          192         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_2677          679          679         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_2686          102          102         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_2696         1090         1089         1   0.091785
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_2714           92           92         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt    chr1_S1_271         1338         1338         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_2744           97           97         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_2754         1426         1422         4   0.280899
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_2759          101          101         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_2768         1081         1080         1   0.092550
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_2798          408          408         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_2805         1110         1109         1   0.090131
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_2814          567          567         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_2822          472          472         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt    chr1_S1_282          844          844         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_2842          301          301         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_2852          293          293         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_2875          179          179         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_2879          453          453         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_2880          578          578         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_2886           94           94         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_2893          178          178         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_2900          648          648         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_2933         1178         1178         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_2936          467          467         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_2945         1075         1074         1   0.093067
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_2958          284          284         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_2990         1262         1254         8   0.635930
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_3000         1018         1018         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_3032          669          669         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_3042          704          704         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_3051          417          417         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_3052          755          754         1   0.132538
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_3082          213          213         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_3098         2260         2260         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_3111          192          192         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt    chr1_S1_315          126          100        26  23.008850
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_3201          522          520         2   0.383877
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_3251          932          931         1   0.107354
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_3256          702          702         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_3261          251          187        64  29.223744
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_3274          633          633         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt    chr1_S1_327          300          300         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt    chr1_S1_335          107          107         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_3360          296          296         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_3367          335          287        48  15.434084
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_3374          558          558         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_3402          668          668         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_3405          414          414         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_3414          214          214         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_3438          715          714         1   0.139958
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_3451          199          199         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_3465          906          905         1   0.110436
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_3470          297          282        15   5.181347
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt    chr1_S1_347          496          496         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_3480           92           92         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_3495          488          488         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_3506          483          483         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_3529          472          471         1   0.212089
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt    chr1_S1_354          109          109         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_3569           90           90         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_3573          279          279         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_3579          118          118         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt    chr1_S1_362          124          109        15  12.875536
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_3648         1165         1165         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_3667          624          623         1   0.160385
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_3694          320          320         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt    chr1_S1_372          322          322         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_3732         1000          999         1   0.100050
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_3738          579          579         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_3749          304          304         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_3770          398          398         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_3789          189          189         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_3794          105          105         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_3827          203          203         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_3855          301          300         1   0.332779
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_3871          531          531         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_3876         1233         1232         1   0.081136
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_3892          575          575         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_3915          522          479        43   8.591409
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_3931          384          384         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_3946          107          107         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_3992          107          107         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_4013          297          296         1   0.337268
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_4016          435          434         1   0.230150
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_4067          373          373         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_4112         1216         1214         2   0.164609
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt    chr1_S1_411          771          771         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_4137          830          830         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_4162          303          303         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_4177          609          609         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_4190          104          104         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_4195          107          107         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_4200          290          290         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_4210         1025         1011        14   1.375246
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_4219          398          397         1   0.251572
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_4264          746          745         1   0.134138
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt    chr1_S1_427          217          217         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_4287          289          289         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_4300          101          101         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_4306          907          904         3   0.331309
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_4316          492          492         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_4349          102          102         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_4355          102          102         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_4357           80           80         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_4366          483          483         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_4382          103          103         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_4397          206          206         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_4402          178          178         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_4501          213          213         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt    chr1_S1_452          119          103        16  14.414414
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_4534          744          744         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_4543          223          223         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_4550           91           91         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_4557          707          707         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_4570          212          212         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_4599          459          459         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt     chr1_S1_45          375          375         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_4615           80           80         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt    chr1_S1_462          676          676         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_4642          234          234         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_4680          648          648         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_4697          161          161         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_4724           93           91         2   2.173913
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_4731          622          620         2   0.322061
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_4750          204          204         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_4757          208          208         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_4769         1031         1030         1   0.097040
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_4787          396          396         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_4826          191          191         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_4864          498          498         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt    chr1_S1_487          103          103         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_4897          111          111         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt    chr1_S1_491          285          285         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_4940          107          105         2   1.886792
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_4946         1344         1343         1   0.074432
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_4947          200          199         1   0.501253
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_4968          658          658         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_5003          102          102         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_5022          212          212         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_5050          206          206         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_5057           81           81         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_5081           97           97         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_5105          195          195         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_5136           95           95         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_5137          478          478         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_5163          480          480         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_5191          349          348         1   0.286944
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_5276          239          210        29  12.917595
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt    chr1_S1_528          362          362         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_5300           95           95         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_5306          390          390         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_5309          416          416         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_5314          786          786         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_5330          927          914        13   1.412276
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_5363          137          103        34  28.333333
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_5370          188          188         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_5381          188          188         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_5392          489          489         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_5432          290          290         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_5433          994          994         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_5448          254          254         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_5475          538          514        24   4.562738
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt    chr1_S1_549          570          570         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_5581          359          359         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_5583          934          932         2   0.214362
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_5595          624          624         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_5600          213          213         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_5617          407          407         0   0.000000
GWFA_err5%_10k.txt  GWFA_err5%_10k_github.txt   chr1_S1_5641          988          982         6   0.609137
